176963,55.29
177793,55.29
178622,55.40
179451,55.63
180281,55.74
181110,55.85
181940,55.96
182769,56.19
183599,56.19
184428,56.41
185257,56.53
186087,56.64
186916,56.75
187746,56.86
188574,56.97
189404,57.20
190233,57.20
191069,57.31
191898,57.43
192728,57.54
193557,57.65
194386,57.76
195216,57.88
196045,57.99
196875,58.10
197704,58.21
198534,58.21
199363,58.32
200193,58.44
201022,58.55
201851,58.66
202681,58.78
203510,58.78
204340,58.89
205169,59.00
205999,59.11
206828,59.22
207657,59.34
208487,59.34
209316,59.45
210146,59.56
210975,59.68
211805,59.68
212634,59.79
213464,59.79
214293,59.90
215122,60.13
215952,60.13
216781,60.24
217611,60.35
218440,60.35
219270,60.46
220099,60.57
220929,60.57
221763,60.69
222593,60.69
223422,60.80
224251,60.80
225081,61.03
225910,61.03
226739,61.14
227567,61.14
228397,61.25
229231,61.36
230060,61.47
230889,61.47
231717,61.47
232546,61.59
233375,61.70
234204,61.81
235033,61.93
235863,61.93
236692,62.04
237560,62.15
238389,62.26
239218,62.26
240048,62.38
240877,62.49
241705,62.60
242535,62.60
243403,62.71
244232,62.71
245061,62.82
245891,62.94
246719,63.05
247548,63.16
248378,63.16
249207,63.28
250037,63.39
250866,63.39
251701,63.39
252530,63.61
253360,63.61
254189,63.72
255019,63.72
255847,63.84
256676,63.84
257506,63.95
258334,64.06
259164,64.18
259993,64.29
260822,64.29
261651,64.40
262480,64.51
263310,64.51
264139,64.62
264968,64.62
265797,64.74
266627,64.96
267456,64.96
268285,64.96
269115,65.07
269944,65.07
270773,65.30
271602,65.30
272432,65.41
273261,65.41
274091,65.52
274919,65.64
275748,65.64
276578,65.75
277407,65.75
278237,65.75
279066,65.86
279896,65.86
280725,65.86
281554,65.97
282390,66.09
283219,66.09
284049,66.20
284878,66.20
285707,66.31
286536,66.43
287366,66.31
288195,66.43
289025,66.54
289854,66.54
290683,66.65
291513,66.65
292342,66.76
293172,66.76
294000,66.76
294830,66.76
295659,66.87
296488,66.87
297318,66.99
298147,66.87
298977,66.99
299806,67.10
1360,67.10
2190,67.10
3019,67.10
3849,66.99
4677,66.99
5507,66.99
6336,66.99
7165,66.99
7995,66.99
8823,66.99
9653,66.87
10482,66.99
11312,66.99
12141,66.99
12971,66.99
13800,67.10
14628,67.10
15456,67.10
16285,66.99
17115,66.99
17944,67.10
18774,67.21
19602,67.32
20431,67.21
21261,67.21
22090,67.21
22920,67.32
23749,67.21
24579,67.32
25408,67.32
26236,67.32
27066,67.32
27895,67.44
28725,67.44
29554,67.32
30384,67.44
31213,67.44
32041,67.44
32870,67.44
33698,67.44
34527,67.44
35362,67.44
36191,67.44
37019,67.55
37848,67.44
38676,67.55
39505,67.55
40335,67.55
41163,67.44
41993,67.44
42822,67.44
43651,67.66
44480,67.55
45309,67.44
46138,67.55
46967,67.55
47802,67.55
48630,67.55
49460,67.55
50289,67.55
51118,67.55
51947,67.55
52775,67.55
53605,67.55
54434,67.66
55263,67.66
56092,67.66
56922,67.66
57751,67.77
58579,67.77
59409,67.77
60238,67.77
61068,67.77
61896,67.77
62726,67.89
63555,67.77
64384,67.77
65213,67.89
66041,67.89
66871,68.00
67700,68.00
68529,68.00
69358,68.00
70188,68.00
71017,68.00
71845,68.00
72675,68.11
73504,68.00
74334,68.11
75162,68.11
75992,68.11
76821,68.11
77649,68.22
